Attendance,BehaviorRating,ClassX,ClassXII,Graduation,HealthIssues,FamilyIncome,PreviousFee,Backlogs,Gender,EducationLoan,IsDropout
86.5794760877666,9,13.415543763479334,74.44299114471947,12.318075256652019,0,76817.97617335171,11236.259663653564,0,Female,0,No
54.08149910152948,2,23.579024214214403,29.934536709595644,51.11870697919394,0,136086.30866776092,47602.68319590554,8,Male,0,Yes
53.01760419952819,7,21.260454368453697,73.12534896574653,39.32917844995768,0,177218.0188423291,29118.150488847274,6,Female,0,Yes
62.355161700507324,9,46.27679884302052,88.18595169921852,98.87046039219263,1,131918.94451288535,37360.90925515197,8,Male,0,Yes
57.97723400565942,9,99.72882108017755,19.074833097604785,88.16537052611768,0,108701.72701681369,44143.93898260375,4,Female,1,Yes
93.58917832961009,5,25.60221371902444,31.488977508583783,84.31037743088343,0,26354.486748973926,19416.88456578643,10,Male,0,Yes
60.960699367902215,1,23.093438463933417,12.166990149384535,55.100489412812095,0,142683.0597874407,31602.156085386534,8,Male,0,Yes
98.79326279095656,6,92.3550156798539,13.94468608999967,82.63787494156901,0,199554.68491093977,44537.983369635745,4,Female,0,No
66.84478958855534,8,89.38454652693692,12.665607239599677,34.01826827164797,0,165517.49959512908,31510.944320369246,5,Male,0,No
59.10589578443496,1,12.9016332996899,82.0614120783773,60.458452106187245,0,134203.91354379052,25710.89984818393,7,Female,0,Yes
89.48492535712396,2,77.65353641613835,36.8463410587699,45.362625518746896,0,104446.01036908431,24754.79230454778,8,Female,0,Yes
82.9353887750438,1,68.99191313287866,54.38902956147902,25.420772037045673,0,60378.355480810045,25364.334403689994,9,Male,0,Yes
74.90978582265694,5,79.0966728867438,80.90598372373147,16.535208823156363,0,144579.65578796517,34617.251533379604,2,Male,0,No
77.76817754688156,2,54.50522093163299,54.544929643604625,60.239654467445334,0,51914.34515217054,11826.44582071323,10,Male,0,Yes
85.96008891361319,10,99.2241296603466,48.62764563621365,18.787522139218552,0,179668.7211136924,26615.314983288215,1,Male,0,No
61.422737066564935,10,13.946231683986687,11.041588584051294,74.62027870173841,0,83717.94570494507,32423.56514987284,4,Male,0,No
99.8166958028371,4,31.093442776342517,61.12355522830806,92.93216308535402,0,91963.35370148065,41455.2314973462,5,Male,0,No
98.73965810733915,1,45.68913882762536,21.226877032337775,24.589549874040483,1,58887.4897783216,31199.749824318475,7,Male,0,Yes
82.51628431734684,7,50.48001474091328,78.81834167119236,52.38447206592054,0,106699.22325289036,47046.90940457946,3,Male,0,No
59.97712254645725,8,92.92306624295668,33.196395143351765,76.48971337538427,0,142481.8082274092,27750.91969481558,0,Female,0,No
84.01141212156458,5,60.400392766953296,70.67686697277895,35.815569492972415,0,74500.25064291948,36031.76604625405,3,Male,0,No
53.60992044895879,2,14.05998959683545,68.16011750422115,92.86880676696435,0,146330.76702357302,10703.244511767633,9,Female,0,Yes
51.532625110290304,8,46.70766670830957,65.50080426370181,89.96190029829198,0,131704.79852336893,19537.922695620422,7,Female,1,Yes
62.884144425560685,1,47.48413711321629,34.025680678347335,19.337892015671017,0,87029.8892890385,42618.293855943615,1,Female,0,No
73.13114783696582,7,96.89418445940063,34.03807994580113,12.465979437865613,0,76304.75802078791,33448.602206204036,9,Male,0,No
93.41362527041903,1,63.927738191899735,87.67432390971969,97.88126346814617,0,175039.28352004825,47846.92244122438,7,Male,0,Yes
86.3584534883154,6,67.2085964043045,11.152659936738429,96.0827522294018,0,22148.301627743844,40115.05749265148,3,Female,0,No
87.13532605999904,6,74.19277281261438,26.337037010856214,48.00570440193669,0,148863.0281515693,27986.554330011553,10,Male,0,Yes
71.27466672240377,5,79.30353841139109,64.91538258777865,14.550699169537518,0,95105.69581445819,41148.45072313413,1,Male,0,No
67.29674962734815,2,67.15459631822404,83.53416289628528,65.69879974714252,1,149184.51900712843,28711.471264960463,3,Male,0,No
68.55193814923014,2,31.347491602054195,42.25109578055728,36.40690966497906,0,111352.34420248617,23206.75485686381,0,Male,0,No
99.3824781868029,9,88.66413229070477,68.80991127497201,94.30506882104989,0,35094.91472641997,11883.84287931858,9,Female,0,No
52.005459570624126,5,75.89078203695672,60.144077765821265,81.5195732548873,0,196769.42289428946,44624.93455279493,6,Female,1,No
93.35157480612243,5,76.76834365872602,15.808609403383187,68.46344057200992,0,35488.19745564332,26757.669435577784,2,Male,0,No
78.93377042861967,7,99.69010653112743,65.95751772376103,35.60534627621757,0,48518.27265183135,37406.81140097684,3,Male,0,No
71.93077095947953,6,82.22738813769844,83.25131250452442,73.11417214975458,0,95660.35049217359,16122.37941190601,2,Male,0,No
86.26288302075682,2,84.62362628396379,99.32034882694684,36.02514400832837,0,190032.20926751892,43158.494278070044,7,Female,0,Yes
74.33344707123514,1,95.62649641391425,12.667606538655058,13.386788573668845,0,72753.00258346199,42968.017841547604,2,Female,0,No
93.67116190408302,5,23.602059986400448,69.40523553254812,55.75911288582466,0,122359.18530639472,29285.90384999172,6,Female,0,No
95.03509320056293,4,54.79546388302611,47.3094597833166,53.981609030982185,0,113858.56148757407,36885.78832430747,1,Male,0,No
71.08604634367276,3,62.25103212317089,10.880909983558475,78.67053757236101,0,79426.55382944632,30858.15367531249,9,Male,0,Yes
63.841389861752575,2,39.63481563002119,65.29248493376602,87.91064941190002,0,145339.8381017167,32090.638882761596,8,Male,0,Yes
79.61751642966811,10,85.5463009505055,21.018456870007196,41.902163982483586,0,110263.21952706887,45552.06268755014,5,Male,0,No
95.61816728083454,2,78.6177659481151,44.071016517022294,50.45257091833038,0,124091.59300142457,48676.629253624305,2,Female,0,No
60.53310945028333,4,74.87947670573116,33.52303832395621,52.336037768007536,0,57827.9758310947,24699.957724133317,10,Female,0,No
81.14832917817414,2,99.74344957823502,42.50470620439894,39.18016759351414,0,186778.83090555828,23269.32504975069,7,Female,0,Yes
81.57801100462603,4,33.34432360675515,54.342602335085466,76.90482312626713,1,39902.78915107074,22152.29744318024,7,Male,0,Yes
86.65565112076405,3,76.19115265078791,42.3288579240563,56.98910666856695,0,144248.4613865987,40830.35175236669,5,Male,0,No
56.57838425636299,9,59.62640274153105,59.745868353058526,92.25601969497758,0,179461.2999052132,38915.89838522442,3,Male,0,No
85.79124823410443,7,38.169026424448845,31.478472120956837,68.52796947060276,0,35123.71725659707,11752.003041970345,2,Male,1,No
95.45162603328205,3,24.452818365081324,67.18255906855434,29.070690300457517,0,25175.364264236545,13537.635628230231,8,Male,0,Yes
58.984155443512094,8,90.62954533607925,86.8386703712368,24.832778387233276,0,79967.67412834172,35848.196012258835,4,Female,0,No
61.87716624619388,9,63.590993443706076,30.166034222369117,43.51459041246629,0,162190.62798812304,20998.34496895715,3,Male,0,No
98.56975470208198,7,84.24404538767152,55.708949427006026,41.22338862312759,0,149125.97315069108,13663.212642598008,8,Female,0,No
59.04884763547449,6,59.08104856013904,68.38208060948998,46.64186423762592,0,167988.2753807732,26546.548472103328,6,Female,0,No
92.71925466847895,4,29.797937258861758,60.81635180920745,26.523196327399788,0,91549.73810689998,45099.31317049964,2,Female,1,No
74.61389282240174,5,40.37939317902927,42.90845015730034,98.04004030238404,0,198876.62329984468,24652.471340538897,5,Male,0,No
62.36155372015885,8,44.33849582261919,67.79797372051735,23.1138795581856,1,85899.09890365519,37825.201551335354,7,Female,0,Yes
93.53749506362557,3,97.5641331253332,12.542158558906861,68.73838968018889,0,164968.97624515704,46022.994783045244,4,Female,0,No
72.26526275013327,2,10.506995054324426,43.29156087967897,11.176231155813081,0,83145.15596812594,16772.523253756088,1,Female,0,No
75.74086769648451,3,98.70994207220564,57.93509931769029,46.62649344871118,0,59319.87885071552,34388.069273676796,7,Female,0,No
67.96166846998828,7,98.24154715988476,11.85518429522782,37.826505918553266,0,80600.43315111846,46306.36968311491,10,Female,1,Yes
79.64754257174637,8,99.65357114771228,55.688394671586984,44.38221739654767,1,54681.997606913705,17736.52377556452,1,Male,0,No
58.17619362925114,1,52.89293610276712,68.88290146890654,54.826961029580225,0,43239.90918389398,49548.50455153489,0,Female,0,Yes
69.55407683258804,7,96.74280726588997,78.32869279417406,64.0337501371886,0,85513.50332905343,24603.341193876528,4,Female,0,No
98.47061611676438,9,45.60392636648446,20.203667326848738,62.516021031487,0,46422.95338703499,18701.03240817635,4,Female,1,No
62.90667163505638,3,12.366499660154805,99.15083874025254,66.76423031090017,1,110419.18067637506,43512.77805933187,0,Female,0,No
82.8368332270646,3,30.191246773458808,64.5550931201586,86.00929142984114,0,26374.20071436422,28716.35941285253,5,Male,0,No
66.25950321123474,8,95.07666204436461,42.687441335109696,89.80454400531862,0,97638.9964650219,36827.127178201394,6,Female,0,No
88.67365628433004,4,11.238822400185999,32.41835690110425,76.35252705047178,1,192440.99385265843,29584.288563022084,8,Male,0,Yes
56.54368303591749,8,59.13947218806776,61.56071755150731,17.104801863196357,1,84592.08417088198,35741.11191750738,10,Female,0,Yes
98.49105225392724,5,16.804143000521115,89.35404824499138,96.5163152358941,0,44775.43987680076,11414.75259987602,8,Female,0,Yes
72.68947706918196,3,35.775692058482065,56.85088565272283,95.26582777123416,0,74935.41146552202,24007.2090612994,1,Female,0,No
61.8025231673232,4,17.9283565640698,69.53248500444641,74.05334150908183,0,162430.0243999814,36292.47437208163,7,Male,0,Yes
53.67483736650063,4,87.35757590017508,42.19267955865042,56.569516426173145,1,76458.63725994187,24031.223281812167,8,Male,1,Yes
58.48789525437704,8,63.196363868293524,44.933705928007534,32.555652250230295,0,89029.26865074185,41030.18480377175,3,Male,0,No
75.98869742780089,6,91.18958191464816,35.755759519470274,78.07160255489885,0,161981.57297452967,48435.38035726657,6,Male,0,No
66.85015882156432,7,71.95178795862054,73.50735649314157,89.00741608446603,0,66900.88894842006,11496.457914222123,4,Male,0,No
91.44416829413046,9,97.39262181205898,42.326879807490855,69.86688408009441,0,106092.32247159201,44212.72620980188,0,Male,1,No
71.5443761830903,6,55.88898892843659,27.164476363711533,66.61653695755936,0,31370.309539483012,16762.560699870563,9,Male,0,Yes
62.435713629381496,3,67.48395235865871,43.24605140496141,27.370423411352753,0,51332.70481567251,46693.48376858245,7,Male,0,No
80.8572493302015,3,61.86779379001509,86.84444870494806,42.20168706047706,0,57700.51559545709,47871.709843938086,1,Male,0,No
85.33886084427229,3,53.58343865019515,76.4426839219231,75.08225998292609,1,103444.68734394098,32767.184184687976,2,Female,0,No
58.35209539504749,10,86.13634288807114,40.11767600172075,11.520886496610105,0,167776.46838500438,29160.484859524513,4,Female,1,No
58.380960814415886,2,68.00726221033241,91.61280683530322,67.71378494699975,0,83811.82896040323,40339.995812364155,6,Male,0,Yes
51.83357134667715,1,82.11810383699255,16.734937160572027,79.00032709092233,0,88487.7964196684,46720.86047444254,4,Male,0,Yes
86.82010075328202,10,80.7727542942172,14.47784122722789,40.12340376437035,0,74180.94773660271,19297.842882492918,9,Female,0,Yes
83.19022638109026,1,27.194064458976577,21.472331930671714,16.855099228071015,0,77688.38985174103,25297.657672141017,3,Female,0,Yes
73.7315437874907,4,68.51471792658793,20.48092802727428,83.72074409955987,0,92630.79206767998,26701.43979619522,1,Female,0,No
92.20852244845986,3,27.96832172632007,17.905088351110646,22.765314653652048,0,181892.5910893816,43832.8498885888,0,Male,0,No
90.28350764750266,5,62.49884304193938,69.5208350798193,43.372099537279624,1,24387.703514030974,15476.680840171686,2,Female,0,No
79.2677182198376,9,70.96912160016704,64.07581416898815,73.6528694561002,0,132425.35934790704,34921.76729024777,5,Male,0,No
93.41356402566294,8,99.75115644288282,68.28449595235432,83.52873888862902,1,179782.922904191,24037.6521415133,8,Female,0,Yes
60.292060501838414,9,12.748778033476452,71.9529448745827,87.61437266396642,0,95052.81613060352,45420.56501417308,8,Female,0,Yes
55.5959809698864,5,18.211815470234882,78.11917772326119,57.7375472450004,0,137164.4496506347,23591.635138094854,4,Male,0,Yes
63.48748057584948,8,16.932402673410834,28.645923473776932,52.828452681027905,0,125428.62434698016,49117.85139307072,2,Male,0,No
52.854342804465745,4,45.852515764006604,66.00731619113199,86.34855493162267,0,80953.66919122622,10625.284360555872,2,Female,0,No
76.5584764000516,5,83.94295253372323,62.2043793402736,60.676938554272404,0,44735.21243199115,19582.144907867205,6,Female,0,No
96.83028461474808,3,85.9650699508422,94.92940232231264,62.0785655573708,0,59531.09986359742,28292.836529735887,6,Female,0,No
51.967177033425486,5,76.32816361490364,30.913095181568373,49.057603119442064,0,30340.124137883708,20252.98331936788,2,Male,0,Yes
56.105495700501336,3,90.71904176469529,15.285064093689826,43.55325747289356,0,157650.9416302013,39495.74044561589,9,Female,0,Yes
72.60995141417176,5,39.05739497525073,68.81455627430888,53.24867715608462,0,115905.28652855194,42582.0587627635,6,Female,0,No
96.69375087639524,5,17.933917982706923,76.61555562130407,42.83627443265145,0,161414.04325047522,37900.31978168986,7,Male,0,Yes
65.80780524883752,6,15.23377251908651,35.487640522679555,40.919180497231466,0,72235.39901362306,48815.939332357615,2,Male,0,No
75.36174043441963,9,86.69194476574476,61.37635878457021,99.42979078071045,0,164840.98509394255,28241.520061441046,4,Female,0,No
52.0786429525196,1,75.73926649183221,15.358245898073552,40.25921446646633,0,75656.78910036132,49190.79181507434,10,Male,0,Yes
57.41716004810444,10,72.87537754100089,96.40403570514601,33.07453727794004,0,41840.111076245455,14984.425217995962,9,Female,0,Yes
99.33150614794235,6,40.57087046911019,19.893247596925175,41.85316808583639,0,116085.93114904079,43837.78617012077,10,Male,0,Yes
98.25593482180227,1,44.19146697564036,16.081348253679614,63.17032065724955,0,190153.2004775141,11537.651554311586,7,Male,0,Yes
50.24699904672048,6,96.23021760093873,13.969914354515716,91.98914379608486,0,94590.92882576403,31276.662657134446,6,Male,0,Yes
97.59058927116195,2,15.74242696881415,48.45447158530174,80.9077825177985,0,112769.95769939317,29378.864515082452,0,Female,0,No
81.95599689077503,8,79.63585632440133,18.744376911147103,85.80170251681312,0,101232.09413855433,44251.98466929094,1,Female,0,No
93.39591472600111,3,37.866999133755385,77.01834168600178,87.3107749615472,0,102338.26427176975,38029.29760915923,5,Female,0,No
72.73699278169295,10,13.514915657130047,90.89867445637651,92.84755568021806,0,58583.95368452474,27642.260809866275,7,Female,1,Yes
75.77980142896251,6,76.83130996682104,33.419703909237136,31.15641096179919,0,96046.82674620344,45826.862160588,4,Female,0,No
74.44232901284602,6,39.782069711053715,66.5895807326259,51.2529427933692,0,109442.17466656739,45434.775886340845,6,Male,0,No
83.34321287730522,4,74.99327668685169,13.8104602310636,44.667789991880184,1,154074.52495854348,10989.27333312381,9,Male,0,Yes
56.98256273781564,5,73.68889448063081,44.790802452351585,44.36892951521504,0,45169.72976059346,44840.74316893449,6,Male,0,No
51.4986794936339,2,58.130818788980356,36.36479020849555,68.70552865319664,1,122890.50521479476,31063.414266027332,2,Male,0,Yes
65.39649707955954,10,79.96358162894938,30.575718679632296,46.16227542859691,1,139194.76225304962,43558.43330657908,0,Male,1,No
85.23403813683234,10,62.29344917541191,68.02511406658292,65.46972753254833,1,88902.67814361087,17252.943841846936,5,Female,0,No
60.09267260614742,8,35.79731675634346,21.720515172268264,44.4051427355027,0,118849.58710372084,16043.820775170076,4,Male,0,No
83.67162166624587,10,76.07037709579771,87.46394709672896,38.00153644519807,0,147933.56928541354,38888.12582811807,8,Female,0,No
98.49560230536352,7,63.02258342899512,69.83523157318612,41.77694605988627,0,103718.21800905242,21014.30780760377,0,Female,0,No
54.69503578947092,10,11.14545535209285,73.96616608192522,82.33813504123839,0,80003.16572448146,32353.6220602106,4,Female,0,Yes
83.63010591125632,6,91.14797599932784,94.18098777919013,64.09459326060019,0,168446.5800455823,37552.621551777374,2,Male,0,No
72.18751096522855,7,59.1079256491882,94.81355843522633,97.65979597149531,0,197987.03861736186,34416.30035891808,5,Female,0,No
93.40711271887527,1,88.17645389315786,59.648709143731224,84.93906037417594,0,58994.39950303268,37958.61893643058,4,Female,0,No
58.857489472369295,5,89.44631550840202,54.58418355573824,53.7202547500637,1,180091.05452726633,34814.291311002016,3,Male,0,Yes
84.63129761130823,7,50.04699910615797,40.184344740421906,31.813870158466827,0,118177.19554102427,25165.121246590414,7,Female,0,No
